,H_wave_m,current_velocity,T_wave_s,youngs_modulus_aramid,all_thickness_tunnel,anchor_distance_x,density_concrete,row_hash
25,0.7251919300817304,188.76241056906213,2.0,134638904965.01898,1.012901616655085,100.02066132635272,2675.1363448569964,1d8384c272dbe06714762b3997bed3be0ff91a4fc0b723189772a5b65bcf4fb8
26,0.7523486278629358,255.0089573575557,4.676652823025877,129425077234.20894,0.983339624,100.12028361180496,2663.8061516185394,7db8e52c4c4d6f9bec0765c9cb935701098ee0f236d552d33812d8c95890b35d
27,0.6836467713844402,207.8561777742202,5.306968901119898,139429944545.63467,1.007512812895236,100.38280688452735,2641.910192833533,0be59c24fd63104b09beea1b0656e4b6321222358d081aba141f45e28e73b88b
28,2.2959182705500703,176.3205816139899,10.346546518589207,136898939654.1868,1.0012733938012552,99.57541088887244,2604.780143481129,4b8f5394ebc768c1db1ca01bfe67596348a3fe004241bc4e3319db08c7d60ebe
29,0.4269756389920815,210.4506299366147,5.961762001440666,131019461480.79454,0.9660177269617912,100.03175565900833,2637.5066340698863,ede66000819d789fb2e1f8dc28fb198c300318f10d99faac9ed668279bda192a
30,0.7542887521885748,264.5429577156631,6.194473404464043,129497491506.14249,0.9953720350063436,99.52182674380992,2641.745124996672,b9380dcdf624d15332dadadbf5a268e13da55428b5ec92fa19184b97ee088b71
31,0.2589580773697074,219.74861159728468,4.653912047338112,129919734870.4157,0.9867298133258496,100.46820427353792,2679.9522002890244,800f4e9b17a43d2c92e490017d8d557042e0ed27a47d8d78267c14bf06bd2d11
32,1.1901574950239455,183.43411601633645,6.174735468998015,129360509039.21492,1.0140902861927577,100.16362915157411,2641.5612297321577,928e7305a56c7ec33fd144651178c37c64e1385dfda967fbd1971cbd47b5d86e
33,1.6271851216769126,208.8169972284801,8.144092949259381,127827323369.34366,0.9589565314113369,100.4644809678116,2645.892352023226,9c9cd14e73fa756becacd1f061f29b74bf2269c9b28c2fdbc6686bb9652f5ee2
34,0.8299352673309307,207.54453786859528,6.331725789418318,134901814650.04312,1.0026873517308843,100.01519584051792,2671.527639950136,bf2c29c9db8e4af34ac4a28949442e5553e4cb349a57fa59c84d0576b017a9b1
35,0.6141320450579495,184.7954682628944,7.981569258353517,130457819205.1028,0.984375482,99.87731084250726,2635.6145419941467,379526c96b08051119c5cb6bfe6ef822e1397d9b68ca6aa65272bd16aceada38
36,0.249219464,189.88318838911712,5.843509351779598,124698273514.1881,1.0061325645533632,100.19324667413682,2692.7954056391086,75779fffc79cfb781fc2880cabc7a5f0dc41a8554df0d47725cb654424862c74
37,0.4618401730873018,210.1913557608796,4.852972455951158,134208338118.71588,0.9850521952023656,99.9339251290694,2700.5571040792106,b4225436e48c51602bef889dab4621a598b213537a55ab971648214140a8a0ec
38,0.4693525708346024,230.7653172,7.523366404299828,129417682519.36111,0.9990542064489694,100.2612855,2639.221690948029,85c95f704e130d38dc17e743eaf06f52335e75b10bb0320cb955f2d10601bae2
39,0.5719263738394326,241.3047491397217,4.228983456364491,131990375377.71172,0.9928217583607738,99.66948922795676,2658.948066269295,56b6ad8c4b303dfa643dc26f25146ea47eb959c8468ebdfad2dac2c64f2618e7
40,0.8884760239047876,256.98165818514025,5.049094215537769,131665478495.78064,1.004802608594791,100.42172107747132,2642.5006321433025,9504939434e745c30ca8d86accf3e3f09b51886d436b7e51a8efc673e369ae3c
41,2.3108657251887768,225.8231944532108,6.910629926284424,134624217124.01488,1.0134552605686395,100.01353267649904,2618.486229820213,bf017d82c2abe12ef01ffe37829483c0950024e68856f3271a4e6e1e1447a6b8
42,0.5967103630019479,209.8844696312768,5.183464955098072,126686668599.82423,1.0084113616223338,99.91730797138062,2683.546213760179,7205630e9a35e2248dcfb68b63774090e7607f9365b2a12bb3e69de468edf08d
43,0.778508272,332.64240136401133,5.909493169,128428770015.63138,1.002135981629305,100.36298966367882,2631.541001502346,30e356653cb22658c3709cbec0e4fb1b12ec8d0bcad64b44cc3324cdac4befde
44,0.4548477875051238,193.5805090715677,7.327222245988062,130085809550.05066,0.9971163889255106,99.98928450618249,2593.9821444154745,50afc6ba7657a040804a92742c050ee58a71ee8b80fafb61a16f46282c95015b
45,0.2698697455510966,167.03413295091065,3.8579826858572455,135161905619.32951,0.971370366,99.54784788000296,2629.093121219507,1ad4340fa2c00d162e2e6e0d7c93475507e09d5262695fbb203a82c1831431e9
46,0.554802932,246.4944701694834,6.611810501138471,128538209612.89568,1.025474915830802,100.39756635650376,2628.0564440282005,fa97e5e265247d31dd28b2cf54753dddcbb2f05f5b169893f084539e7c361020
47,2.684624109549974,170.53168213175172,8.225231478453818,121827986780.48424,0.997613805,99.74111421,2638.446256420264,0274378d9d4124d87c3333d264792fc3509a2397bcc60dc8d15178e8ec582beb
48,0.4910224736282489,166.41440690748698,6.0760680196883605,128058970402.6135,1.0205518329679375,100.36985350277638,2688.4977776813366,3d95f9875e7b3ae154c7f10127007cef2218bc7490269eda75d25fa5b15f11e4
49,2.9227837753469528,197.17835110989333,8.231639830233728,131319806844.0261,1.011002540639276,99.87068139761128,2666.4994991530525,acc51dac9872c9f51df26a1eb7bb48901e05d1a066f252c51a964ecca6a6ddaf
50,0.1678078361378836,212.60858830447893,8.023983099096622,134055032588.38342,0.984682423000468,100.17359069770394,2618.422293535392,748febb6026750a37641103b84c0af40326e455047f33a3912cb8a3562e4d7b0
51,0.237511602,213.88679076580024,8.081095468770208,132097726267.00607,0.9808246729944464,100.49001058787886,2637.085975582241,a37fb02c453e5739db4afca613db2a92bdf8efe162eb0a9e9ac76fd830bb9300
52,0.744119867,186.8984264852849,8.286929047608398,126490068155.74512,0.99982505,100.27639721693924,2633.6078976779786,70c2a9e1e884a3155d5709287371ccb62a05e935a322de70045d1ffecc311353
53,0.432038342,210.1186229805656,6.272352434533217,127462144420.36832,1.0246738179136237,100.22540070187856,2669.466714143001,733fca24e9d460d37a139f44ac7862af86836d1f29b0c34855826c9d7b31b879
54,3.126690486250681,211.41465287839216,8.606433152107327,130618259405.19542,0.9859351347552164,99.68467282334386,2685.391289669069,8682640362c8d7acaa0c275bb580f8ed035242a5e65814c03e8005c1d4b15692
55,0.4191335490594008,258.36031825166515,7.679636173391172,128986858702.7811,0.997896185440036,100.41936017656016,2665.39102,a4c0fd68a39a8a8f89abf24d69ee84b466a632039fe710fa6bab7c30a8752006
56,0.1545981586099723,200.5885987108309,4.321812744957935,131824282092.57176,1.002888562704216,100.22146069553972,2643.824348110333,8ef5671f048fe7497110a4d826d7a0a8c66135520d59a18ac0be33b5c683285b
57,1.0507312441330936,281.83820306444846,7.1116117825417176,129329613172.29456,0.9996426855439864,99.96243526,2659.0108562422606,f6a79db7bc3c0147ba112c42b15b4af7e1ea6408c236d853a76ccf00c3e1c758
58,0.4661464517579549,193.5574079349892,6.614075984115313,125910360712.7262,0.975441734,99.76235949434675,2706.2725584973505,2348d1fcfd3550f98f49c30dfa0d1acc5ca36023adde0f5ba2b520b7fc7dacb3
59,2.223052722378914,178.31733916938114,7.661076070364215,131562389135.28535,1.0047144217211086,100.44389808829938,2630.116145221075,b286e5a41face6b98ce120fa420cd22b0dfd82d4c9f2d380e9629cdea3ad5a85
60,0.938708825,174.2718096658133,6.356173762,132281051400.8739,0.9768142698697826,100.37178077573292,2661.054145280801,4a0e52dc2bb27d4d5c03b5c83cf8572be80c0bfa6786421869c3cc5f10016f3a
61,1.2566466706105193,233.35564026261216,5.271530024,130587822475.8603,0.9692953685628084,100.24193394530442,2608.4495915648617,b32efc971c881520a778194d49e0a57ab9a2d6f67ab718dcece72762a824f8b0
62,1.1648877748087807,258.14369069127946,7.063728505725442,135971700585.25822,0.9890697563907432,99.80666095933444,2649.364961723795,cdc2a40adaf9864c302b9830458aeda79ff86119a53fe02756daa523b30ea6da
63,4.685789159391314,218.48524575018496,11.068715354677405,134988611396.00314,0.9951558856874664,99.94870690845636,2610.9399303056603,bc460f5e66ad4999e072448887678a82dc0cc9c9067908aa6996855a2ebb6014
64,1.0650759750287604,268.07574656762887,8.223489314,123440238092.89128,0.9927123989136304,99.82912429032316,2656.267139478178,6bc7fdac41e71f6b2aeb49914bb13f58301271e8c629cdee50310e0640ef2a7c
65,1.2095425088355043,196.40695830071945,4.435664179047204,130741340939.77492,0.9982085641610834,100.23519501409476,2642.3294581429263,c61dd421003959b3223eb95b0d45ab8f987559eab0b528cb57a575fabe6c9429
66,5.273254861553733,231.10521294892632,10.503736740808792,126240639498.14998,1.051642099698698,99.84526834755,2660.044643,b7daa74aec3fee6a29642c510dbe53acb478b600a9d523804481938ff7cbf880
67,0.9470235946646134,331.25270552316897,4.922101770031323,139491794018.46265,0.98813744,100.20179261801064,2601.435457327741,50644fe27c14fdac4748fa25716b33b2bac641172893e22c1179139ee4e433a1
68,0.5256340822958633,226.30419690089488,4.013319568920872,127882336372.4046,1.0234628039434832,100.31374006801649,2680.0393652818293,e7461d03c3c469a11943f040439b285c784a9c03a66fb6fdac6a3fb060091c48
69,0.5592072028023416,232.65567777333425,6.334970778858883,132704170260.59402,1.017850228557373,99.75140376184424,2612.120472,45e8bcba3069037feceef2b862fae604c63637ad248d35faa5ef7c87e90db253
70,0.687338028,238.93003607232328,6.015324943553018,129508072851.87856,1.0057653985738877,100.21779214215437,2630.1399492713053,8e7f56b525905b14f13621e1ed4736ad06a1f3eb94566d131dc79f66e8abbde0
71,0.6907213631010476,225.1946678436865,7.226104794964545,129916216428.68294,0.9997972994577854,100.12401466948188,2672.774955832352,506609542bded481e2b8db083fabbc80894686095e04ea63e82d92d15bc3dc83
72,0.4163252529238639,276.3205290484238,8.035195606323068,123647543108.85954,1.0037276097486312,99.92675162068298,2588.4446015145504,26e6be2b0d68056ae92b5e651da2986c3de0ece2165464af2413eb2ce5ec2c98
73,0.9046115069554692,275.2318885104304,2.782072791,119579264023.66193,0.980991767597192,99.77099104,2679.7174151405115,920e8d64482e05ed2d8bd079721c17d6eabf7d0e779299f1ff9f059027010428
74,1.1977358090862624,214.14508736276505,3.977383647717036,133456238965.26324,1.0253539673139913,100.24294477989643,2648.5026857558896,02869ced648766540866ea0e5b47c6adba46c7b2f2f64d06e5875e6cb36bd80a
75,1.486290420958443,182.9418799279853,8.133860574436248,132330736215.7807,0.9883812254943942,100.40315159149932,2664.077871501612,0123b19e18fa8036a3ecf1b802790a200c2f95f9364be20c3f24dfb6f5efe3dc
76,2.041720212682963,208.8997514929892,8.108088388144786,133395221230.75096,0.9799659112512246,100.3343327742787,2679.164350654027,ef69c19e1873416c6847fbd9049548ff8836917710ef0c3b299d2487ae13edbd
77,0.9741318226402176,179.5750275894802,4.602093967562449,125189918642.96667,1.0098707769785653,99.76791252561108,2608.317454175758,d8540e500b792eb50c69c54b1ba13bed36974d68743e07bfb1e5978ba43d4f69
78,2.311055061513623,206.08432011813272,6.834452188856587,129127302732.1886,0.976853244,100.04523336127365,2684.493946480228,e21b1e2acc8bb07e422f8c44611bcaa4b15fd47ac5ff3eb575fe6b52273c4897
79,0.1891797044100704,246.26323646349283,7.433353944379807,129700244239.78888,0.9895810445627554,99.76685648237604,2655.620774903109,7d039cf3b1b61fe665b5aba8bfe0d4a28cb54b3b0837ee7b98c7a9cdaae9d50b
80,2.407530234,249.56747913200888,6.320164389601034,128918476130.7282,1.0274295706295926,99.59843387470372,2637.6737285427785,b7acd84e3bba7644a964e21dea77c02718ce2dbf189c430bcc15cc6fd16654ea
81,0.529009098,255.73985256054408,5.514144455518524,127752807477.90714,1.0022150653140025,99.53808885757913,2660.710802889871,60cdab0cd44d9c4f0dd85e34b63d8438a5b722dc495da6e0952ba5ede79bcd63
82,3.505432950168516,213.73494305654697,8.904228117963852,131822841066.35046,1.003474759987741,99.84481109623655,2599.000465870098,17ac3712b56e83b5d03fc381b37f73f0dbbd5f1eb2d7f9b1bde61d302c28171e
83,0.9352605715955552,197.2061428,6.064694448,129134988348.93588,0.9812496123830504,100.02087117197038,2662.259352547639,f99c460384cb2efc824d29135ea487759daa93a0e07b7a11aeeb7882fe63835e
84,1.5538269477347002,178.00975716195475,8.914105206547521,131790792781.93295,1.0025094565740142,99.63992023203002,2664.880513559278,0444d8943eece94182e61d7cb00afd2d0cd4d2193b5eb6df4fa31cd989ab69f0
85,0.4641278799764339,189.2441838491993,7.4359479724982975,131283959078.07724,0.9968571687692004,100.14315028927255,2654.385106332776,f974d5995a390289e312edf94a2db5044a5b1f2a8b53b53c8b3097bf6d1d76da
86,4.112858259576775,263.7390351841249,11.6676959,127731249044.86018,1.0256883444530702,100.0098138605772,2679.4859248852827,9426a614605575baa8adf95d66465e8c5e8b1bb2f431d87f835ffc96edf31472
87,1.3689893773952269,221.6829053295367,4.472250423675179,128270000000.0,1.0206191573319916,100.44865637718456,2643.8701854337296,b1189c38db977930df4c1c6d42412f1dc8fd5eac361af6625975054c2c2be292
88,0.3258221252123384,165.09765973731234,3.9580722252003975,124562231667.68048,1.0145563475800323,99.50782678360264,2642.9739404588126,2ca76b9df93d473e400825ea48127dde7f3604262120842aad1f986c352b9707
89,0.2875441995184102,193.4542159538464,2.5712687221166406,125757997202.01726,1.0039158683538625,99.96941511533738,2602.0540207301933,657712d9a284a720bb15da1d758a49e2f8a2d634b54f846665a4bbc4047c011e
90,1.8551994520057729,226.64598792868165,8.619113087085545,130908669844.90764,1.0161405394743053,99.66156064571456,2662.199996412281,4280238aafe609d2d1bd127664349aa8c95b5ca0dadaa7a0afca4851f15bca09
91,1.433670700520861,221.35269570473588,7.133058586680364,128823921332.92784,1.0141077049690108,100.4829148358628,2624.687046572083,7c78f557951cd0c155fe0df14b311a60a71f5771cfeb9777878b008c2d69ea45
92,1.4786244558492312,211.4699442001105,5.857491952,133186857880.3876,1.0308318867659905,100.07821550749036,2668.134472547968,8f3788396c9f043c9ded7e8f97c3491b8a3f5d9988404148b6a15fc5970a8412
93,0.949618957,186.10561603647704,5.756929862863464,129522235362.32426,1.006456790179738,99.57610626,2604.294349904612,0bdb0fbf1c732ac57c303e95278ce6dc37e47568603a83870820707cb21b8711
94,0.8340506231577635,184.05784107981447,7.942716348598322,132512384693.5776,1.0183066195161492,99.5524277175586,2649.825153219597,72318df1653d4bee63db6a090fc5c83a8b50278b602fdd61fd84bad0c5d42f5a
95,1.0503617518320332,209.4482769357184,9.314310811138531,130331299035.99982,0.9947718665264146,99.62909815267837,2682.5620627678286,33895273e5a7e0ed49a886800d2c5ed7988c26fde6bab9eaacd61c6ceed2c536
96,0.3739115535204325,164.03715289304398,2.4693437332712262,129979892952.85236,0.9983594471242409,100.4648802,2665.1052403505537,f3b2c9eb5ae2d20591c5cacbfef72bcb632ecd98745552bb5b7adf3619eb6f92
97,0.4525417211837951,170.95613094775663,7.162756427078741,123631651712.91254,1.001103479639539,100.25030077059124,2636.147870501541,caee1526bd0a4b2f5990c2b56e1aca45afbadea72ccecc9339b5fb574d4bfd59
98,0.2815024251645864,228.1057031948223,8.612469060704122,131111705060.42789,1.0139534477631365,100.41045642532248,2676.8731856755744,91723cb6f82a9a7bfed26c8c7b98cb108bbf69ccbc2e6a16339e1583bef3bf33
99,0.3732664166934473,182.03195002734785,11.297451930522564,128219187917.02184,0.9989311567421836,100.39428670783516,2652.3626700319246,b2d4343c61e3246c01dd25785fbb87feef8465cf3420e68f1783eb9c982823b5
100,1.415020946673189,192.98203205142943,5.915860632232048,137815462223.34036,1.0230354026132853,99.87577893,2659.116700971018,8c7fba68daa52d02fe61633a8cbf96bcceefd46afd3ba36e95b36abc98e3456e
101,0.3691329576678141,212.85643276946533,5.273408117349841,131316243697.81578,0.9853017378985682,99.87009480960452,2667.825537409619,144db2c11505184866d90753bdff8c046de2c9dc700249954da38fef38c4c51e
102,0.4634915840673563,192.8074195,6.186149988285656,134753560688.16946,0.997840241,99.9307699693934,2628.5067294470878,6e71d5aa17bf02eced3d61a0a24a5afbec286f1fe91b71b530a249505b1706ab
103,1.3603043049827266,294.8056386686277,4.307058711500703,131697087055.12604,0.9815267729277593,100.31186735941296,2639.8014131446807,a5541556199ac225a8bb9a2909c5a62f255812e16d436ac6ca9ee479dd744706
104,1.0434489734734396,196.4430390492613,6.944005631816416,135012953739.34991,0.992604773698964,99.87752549536852,2668.0967393646065,45ed47cc851c88a06b0c57897b011d07b4b53780723dd09cbc3c0910a778f48a
105,3.475035779315681,190.0749701472823,8.931700075,131363963654.0854,1.0217559046153308,99.77063488204536,2688.889810464263,862c4850568fe49ba23eeef962d6598c7c37092fb3494c3228f5b3dfcca817ea
106,1.2002871974052485,215.70010474301992,7.528582338005229,131699916357.73009,1.026561212709691,100.3992924056003,2646.401320529616,beb643c50480314ad4106d77e764d11c99e43bbc3aaa30d5ea01c79855f51744
107,0.9466035589772792,332.74065088510696,4.669177228390415,130843463080.89204,0.9698108897140688,100.01083021107304,2662.8026335523136,701116df1b5743cecb746cba9104aee33cd9a4508449acd168b716870d0a9de5
108,0.2270684377250661,177.6091309785671,3.1796072486685456,133086731671.9851,0.9875715390527456,99.5718995,2650.7377092872275,36cfbdbbd559f354aa8bac510291cfe3a27b631d21a7643b9f3efd819ce1bfac
109,0.6673657865859137,233.1481977716585,7.671519029048484,127528209128.42488,0.9826741570448424,100.11700357911126,2650.919970206333,1b8ad00a02ca372a6d4d7ee329af368a00b9a6acb09bc7ecec3cac17c95d9db8
110,0.9000583531938484,222.1445336,7.766623631,136230630522.49097,0.9830014317274997,100.27957177681438,2665.725976220706,825dfa693355684c741975ea059a66bd42e5f03dd0ec02a917629f04e637eed5
111,0.8753633461990132,197.7679267907677,4.939433637624609,126745856511.06332,1.0204496423188083,99.85151249891206,2625.675297729726,154448655c5cbdd23b85d1a542528d11dd4b7cf50eddd7259f42014312c2b561
112,0.5130240633529766,186.2187455203563,3.163071547,129213323583.10344,0.9682037669017466,99.97530127164934,2606.3147861522534,3b99151c115ebab20b8d44990a63eb4bc7ca1f0d03f8471594f9ae55539ace9f
113,1.894295532173088,183.6641905621979,5.958555410378287,133693048365.88516,0.9828815995616796,99.92297441358149,2684.6683293872657,253dd4a3e9402902b9f72b0ed431c38146eed94aab0cbdf32b27865c146db6f4
114,1.879451044723024,178.31648963059533,8.733386400066822,130831357199.33644,1.0160534237079992,99.52465000200384,2676.6095193243486,3fa57360eff0049b5e0db19a66507155cca2601dffae18afb99f5dd453ecf82a
115,0.6373269932260296,284.4816454850028,4.658444322138108,128604015175.12624,0.9629333757473192,99.84731649590188,2655.1462248305465,9ff08e943345cd5d9894b587b14b91c4cc069a578649dc59d00860080ff09d84
116,1.477591594868041,215.9426244936373,7.966003624835274,135992726042.36098,1.0163982389417554,100.39242269763515,2651.6362350027257,9f41be2d39dcf7aa9411e428ef9637e0829b1abc5af026930237859dc4094d4f
117,0.5679531605587284,219.29681071955463,6.394437179085698,129200461099.5309,1.0068925320183033,99.58469681587827,2620.517035535113,6c1ce9a10d6bf65adadc082632248f1139ab928e961e8a8ddd2ec336423eca60
118,0.6363605483600677,180.33159109461664,5.577287582885931,130510726359.24023,0.9788030664953854,100.24142315005598,2661.560135,eb95a2794a92958532a56bb91f13dd6c4146b3e13060c0a390a694dd65e561bc
119,1.1471935762779246,197.0169434112324,7.630091769006754,134599733238.99352,1.0204319427122217,99.92461433,2695.5831781284223,6498a9f089adca8f25ddb9dc18602377bb57c4ebb7586b64ce73606fdda65771
120,0.9213292812096996,258.01230837789177,6.874920363359152,128041584544.9837,1.0337650336461013,100.44990773792846,2603.285334366865,b3f74327fc7e31399e6c18d965d32dc7ee5327af4f69302a06246af77bab6f1e
121,1.1884153905524053,199.9976163832048,5.212119535788475,129163388831.16605,1.0158793913721624,99.69035903563928,2638.473057,440c5e3aa2c632f4aab3680957569aad9932fa08369f5e670f8aecc643229137
122,0.602727786,193.26969255720863,7.840105766580247,132912000000.0,0.961666258270066,100.05582556251208,2662.8906008742747,d20868753449a681440103c012a22d1407a651405455399d52341d9916b8a2b9
123,1.0697021351896274,208.39372787367245,6.565916971140796,121831234191.49216,1.038363005944315,99.61373746367158,2701.566007865778,78cbab5b03ec5fe32555c03b70c1c2be4e8ecb117184b542a212804abaf694ca
124,1.4089718061873573,288.91997106486394,7.3241628141757085,124967977500.7228,1.016117404785594,100.1082278325871,2654.082814746549,05d33c4bc84faec03cc048cef5247a3675fa9ce6ec0f15b9523cec1a0106096c
125,0.2721044475132702,247.966083,6.589992492569862,128555203314.76389,0.969115808322412,100.35585353765411,2644.7563299810186,e4b6b75e208551fe081b303e0766e7b6624951bbdc5590cb69e43d48adb3b87a
126,0.8716264947431641,184.1452073241708,4.530670601164011,126938067265.2002,0.9865001198307304,100.45454662565992,2684.9575814878644,38d11985aa4b81f98fa712dc24fa313846e79731b29d48edec8bd249ea81bd99
127,0.1962204843104233,210.30555887013705,2.0,136058084639.72572,0.9704037190443144,99.78946527964844,2644.5028414791877,68cea908e67c32e00583f52b1640d06094b051db8db47b60fcc6380d58f7b2c3
128,1.469101535212444,215.16485743252483,6.779007300341518,137105275987.91864,0.9874431979328347,100.01697411872546,2628.1196424943078,7412d0435d12eaa50e9dfdc939e33bff3f4d5645796815f65800b1288b77f139
129,1.5515004736481577,175.05277818805277,7.729399974331539,131671225731.6042,1.0048892140012509,100.29101239071726,2646.713502198207,470db0f236ff37dd62daad56b5616df5668057314d2683a8da5c2528bdad241f
130,1.218135917879219,180.8095100764656,6.5810659578492015,130418646709.58916,0.9814718466706324,99.56771361299302,2738.638060433461,18c4005bb26f4d807be267c83921527e305764545c6dbd8c388ede98ce0e6633
131,1.0708425702249096,200.0180282465689,5.334188498086991,124075244429.1931,0.9785601591200626,99.7791809696998,2624.8970919379303,618add34612a920545fb68e43529937f997ab6f23e2b2932a3c2ddb6c6fa3ed4
132,0.5048034718769749,174.5466066523331,4.034333581822185,132481780107.15324,1.0006936122209054,100.31156062858511,2649.5075184296347,82129d71879f28ec53c70fb3b0cc890d120a8eccc7b5660f5429232f4ac5cbbd
133,0.8663233838223587,169.73088279499527,5.325468206275667,134756451818.40968,1.0173527644883988,100.18616800187613,2655.88874392,5121c9350d2874dea9a5cb39f343aee49385efa5abdc0ea7210613a0d0bd9565
134,1.553648528,215.1969238569704,8.128381367888938,127168647695.00174,0.9705350475064896,99.92224445844188,2658.148568707718,4febd062bd5a944473aa267e88ca55ca6e72dd0aedb654a92346dbbaec8c342b
135,0.4866098545631548,204.3761054636423,7.812833360318738,126891655088.82394,0.96182702062791,100.06777555566568,2643.054816320811,f9a74f3a32fa4b61dd1cd37acf7d3e420a7c62bc91e1cfcbe091323312950aa4
